Finnkode,Modellår,Kilometer,Girkasse,Drivstoff,Omregistrering,Årsavgift,1. gang registrert,Farge,Hjuldrift,Effekt,Sylindervolum,Vekt,CO2-utslipp,Antall seter,Karosseri,Antall dører,Antall eiere,Bilen står i,Salgsform,Avgiftsklasse,Reg.nr.,Chassis nr. (VIN),Maksimal tilhengervekt
341172288,2006,298 000 km,Manuell,Diesel,1 845 kr (avgifter),15.06.2006,Svart,Firehjulsdrift,136 Hk,"2,2 l",1 585 kg,173 g/km,5,SUV/Offroad,5,5,Norge,Bruktbil til salgs,Personbil,JU92529,JTMBA31V906021699,2 000 kg
341358742,2009,315 745 km,Automat,Diesel,1 845 kr (avgifter),07.04.2009,Grå,Forhjulsdrift,131 Hk,2 l,1 658 kg,182 g/km,5,Stasjonsvogn,5,8,Norge,Bruktbil til salgs,Personbil,BR77737,W0LGT87K291056992,1 600 kg
341353839,2007,184 700 km,Manuell,Bensin,1 845 kr (avgifter),22.05.2007,Blå,Forhjulsdrift,97 Hk,"1,4 l",1 220 kg,163 g/km,5,Kombi 5-dørs,5,1,Norge,Bruktbil til salgs,Personbil,BR77144,SB1KM56E30F001724,1 000 kg
334713916,2005,260 000 km,Automat,Bensin,1 845 kr (avgifter),03.02.2005,Beige,Firehjulsdrift,256 Hk,"3,2 l",1 680 kg,262 g/km,5,Sedan,4,6,Norge,Bruktbil til salgs,Personbil,NF14694,WAUZZZ4F45N094231,1 900 kg
341341203,2011,78 700 km,Manuell,Bensin,1 845 kr (avgifter),13.04.2011,Hvit,Forhjulsdrift,69 Hk,"1,2 l",994 kg,113 g/km,4,Kombi 3-dørs,3,2,Norge,Bruktbil til salgs,Personbil,BS22647,ZFA31200000623298,800 kg
341306747,2004,169 799 km,Automat,Bensin,1 845 kr (avgifter),27.12.2004,Sølv,Forhjulsdrift,147 Hk,2 l,1 360 kg,221 g/km,5,Sedan,4,7,Norge,Bruktbil til salgs,Personbil,DK95075,SB1BJ56L50E048962,1 400 kg
341298493,2008,270 000 km,Manuell,Diesel,1 845 kr (avgifter),26.01.2017,Sølv,Forhjulsdrift,105 Hk,"1,9 l",1 614 kg,158 g/km,7,Flerbruksbil,5,5,Norge,Bruktbil til salgs,Personbil,DR21612,WVGZZZ1TZ8W089759,1 500 kg
341281953,2007,222 000 km,Manuell,Diesel,1 845 kr (avgifter),20.02.2007,Grå,Forhjulsdrift,90 Hk,"1,4 l",1 205 kg,128 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,NV56704,SB1KC20E00F071675,1 000 kg
341282917,2007,164 000 km,Manuell,Diesel,1 845 kr (avgifter),06.02.2007,Svart,Forhjulsdrift,69 Hk,"1,4 l",1 230 kg,129 g/km,5,Kombi 5-dørs,4,10,Norge,Bruktbil til salgs,Personbil,ZH20737,WVWZZZ9NZ7D050650,800 kg
341281152,2009,152 304 km,Manuell,Diesel,1 845 kr (avgifter),23.04.2009,Rød,Forhjulsdrift,109 Hk,"1,6 l",1 312 kg,136 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,RJ95347,VF3WU9HZC34562054,1 150 kg
341273519,2005,179 875 km,Manuell,Bensin,1 845 kr (avgifter),20.10.2005,Grå,Forhjulsdrift,129 Hk,"1,8 l",1 295 kg,172 g/km,5,Stasjonsvogn,4,9,Norge,Bruktbil til salgs,Personbil,SU21282,SB1ER56L60E130608,1 300 kg
316626815,2013,277 000 km,Manuell,Diesel,1 422 kr (avgifter),07.08.2013,Hvit,Firehjulsdrift,125 Hk,"2,2 l",2 078 kg,252 g/km,3,Kasse,4,4,Norge,Bruktbil til salgs,Varebil,UR89689,WF0XXXTTFXDB66981,2 800 kg
341260483,2008,164 000 km,Manuell,Bensin,3 074 kr (avgifter),28.05.2008,Svart,Forhjulsdrift,69 Hk,"1,2 l",1 082 kg,142 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,AE21281,WVWZZZ9NZ8Y129638,700 kg
341088813,2002,297 020 km,Manuell,Bensin,1 845 kr (avgifter),03.04.2002,Sølv,Firehjulsdrift,125 Hk,2 l,1 345 kg,229 g/km,5,Annet,4,4,Norge,Bruktbil til salgs,Personbil,NV49304,JF1SF5LJ42G097276,1 500 kg
341233688,2012,299 500 km,Manuell,Diesel,1 476 kr (avgifter),11.10.2012,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 320 kg,129 g/km,3,Kasse,4,4,Norge,Bruktbil til salgs,Varebil,AJ76369,VF77D9HF0CJ609092,940 kg
341224034,2012,172 000 km,Automat,Diesel,4 305 kr (avgifter),24.05.2013,Hvit,Forhjulsdrift,140 Hk,2 l,1 614 kg,159 g/km,7,Flerbruksbil,5,3,Norge,Bruktbil til salgs,Personbil,KZ61037,WF0SXXGBWSCE48244,1 800 kg
341226568,2010,154 000 km,Manuell,Diesel,1 845 kr (avgifter),12.08.2009,Blå,Forhjulsdrift,90 Hk,"1,6 l",1 314 kg,118 g/km,5,Annet,4,8,Norge,Bruktbil til salgs,Personbil,SU77194,WVWZZZ1KZAW058374,1 400 kg
339288019,2006,210 000 km,Manuell,Diesel,1 845 kr (avgifter),05.01.2006,Blå,Firehjulsdrift,140 Hk,2 l,1 745 kg,184 g/km,5,Stasjonsvogn,5,7,Norge,Bruktbil til salgs,Personbil,VF74442,WVWZZZ3CZ6E135004,2 000 kg
341221090,2006,282 116 km,Manuell,Diesel,1 845 kr (avgifter),28.08.2006,Svart,Forhjulsdrift,126 Hk,2 l,1 465 kg,149 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,VH11674,SB1ED56L60E004490,1 300 kg
341212792,2008,200 836 km,Manuell,Diesel,1 845 kr (avgifter),27.03.2008,Svart,Forhjulsdrift,136 Hk,"2,2 l",1 535 kg,173 g/km,7,Kombi 5-dørs,4,7,Norge,Bruktbil til salgs,Personbil,LJ30948,NMTEJ16R10R140116,1 300 kg
341184225,2008,159 660 km,Manuell,Diesel,1 845 kr (avgifter),28.02.2008,Sølv,Forhjulsdrift,109 Hk,"1,6 l",1 282 kg,119 g/km,5,Kombi 5-dørs,5,7,Norge,Bruktbil til salgs,Personbil,VF95668,WF0PXXGCDP7P43020,1 300 kg
340171997,2006,285 000 km,Manuell,Diesel,1 845 kr (avgifter),09.03.2006,Sølv,Firehjulsdrift,136 Hk,"2,2 l",1 600 kg,203 g/km,5,SUV/Offroad,4,11,Norge,Bruktbil til salgs,Personbil,RJ53180,JN1TENT30U0305507,2 000 kg
334871226,2004,178 600 km,Manuell,Bensin,1 845 kr (avgifter),01.03.2004,Beige,Forhjulsdrift,75 Hk,"1,4 l",1 344 kg,166 g/km,5,Kombi 5-dørs,5,6,Norge,Bruktbil til salgs,Personbil,XN28994,WVWZZZ1KZ4W066599,1 000 kg
315832310,2013,102 990 km,Manuell,Bensin,2 961 kr (avgifter),23.05.2013,Blå,Forhjulsdrift,82 Hk,"1,2 l",975 kg,104 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,CF69821,VF3CCHMZ0DT032781,1 150 kg
313895114,2008,243 600 km,Manuell,Diesel,1 777 kr (avgifter),03.03.2008,Sølv,Forhjulsdrift,105 Hk,"1,9 l",1 470 kg,148 g/km,5,Flerbruksbil,5,7,Norge,Bruktbil til salgs,Personbil,UR79442,WVWZZZ1KZ8W567169,1 400 kg
341078858,2008,186 400 km,Manuell,Bensin,Fritatt (avgifter),28.03.2008,Rød,Forhjulsdrift,103 Hk,"1,5 l",1 035 kg,140 g/km,5,Kombi 5-dørs,4,7,Norge,Bruktbil til salgs,Personbil,BR63669,JMZDE145280142408,900 kg
341054657,2007,201 000 km,Manuell,Bensin,1 845 kr (avgifter),18.09.2006,Sølv,Forhjulsdrift,102 Hk,"1,6 l",1 331 kg,178 g/km,5,Kombi 5-dørs,4,12,Norge,Bruktbil til salgs,Personbil,BD49975,WVWZZZ1KZ7W040381,1 200 kg
341022869,2008,230 400 km,Manuell,Diesel,1 845 kr (avgifter),12.06.2008,Grå,Forhjulsdrift,90 Hk,"1,6 l",1 386 kg,118 g/km,5,Stasjonsvogn,5,5,Norge,Bruktbil til salgs,Personbil,PD27845,WF0SXXGCDS8G14056,1 200 kg
341011039,2009,254 740 km,Manuell,Diesel,1 845 kr (avgifter),17.02.2009,Svart,Firehjulsdrift,105 Hk,"1,9 l",1 549 kg,158 g/km,5,Stasjonsvogn,4,1,Norge,Bruktbil til salgs,Personbil,NF36422,WVWZZZ1KZ8M266173,1 500 kg
340365742,2012,179 827 km,Manuell,Diesel,4 305 kr (avgifter),08.11.2012,Svart,Forhjulsdrift,114 Hk,"1,6 l",1 500 kg,120 g/km,5,Stasjonsvogn,4,4,Norge,Bruktbil til salgs,Personbil,DP13473,VF38E9HL0CL075316,1 375 kg
340895004,2005,170 100 km,Automat,Bensin,1 845 kr (avgifter),05.10.2005,Svart,Forhjulsdrift,109 Hk,"1,6 l",1 381 kg,189 g/km,5,Kombi 5-dørs,4,5,Norge,Bruktbil til salgs,Personbil,LS64003,VF33CNFUF84157892,1 200 kg
340899267,2007,106 000 km,Manuell,Bensin,1 231 kr (avgifter),06.06.2007,Hvit,Forhjulsdrift,95 Hk,"1,6 l",1 345 kg,205 g/km,2,Kasse,5,2,Norge,Bruktbil til salgs,Varebil,LJ27312,VF1FCASA837649902,830 kg
340886856,2006,180 000 km,Manuell,Bensin,1 845 kr (avgifter),26.04.2006,Svart,Firehjulsdrift,150 Hk,2 l,1 730 kg,223 g/km,5,SUV/Offroad,4,11,Norge,Bruktbil til salgs,Personbil,BR30348,WBAPA31030WC00783,1 600 kg
340880854,2005,185 000 km,Manuell,Bensin,1 845 kr (avgifter),15.06.2005,Grå,Forhjulsdrift,116 Hk,"1,6 l",1 476 kg,175 g/km,5,Stasjonsvogn,4,6,Norge,Bruktbil til salgs,Personbil,KH35838,WVWZZZ1KZ5W564130,1 200 kg
340418857,2008,193 000 km,Manuell,Diesel,1 845 kr (avgifter),28.08.2013,Svart,Forhjulsdrift,105 Hk,"1,9 l",1 320 kg,135 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,XD84341,WAUZZZ8P78B019130,1 400 kg
340803891,2009,179 580 km,Manuell,Bensin,1 845 kr (avgifter),25.08.2009,Gull,Forhjulsdrift,69 Hk,1 l,985 kg,118 g/km,5,Kombi 5-dørs,4,7,Norge,Bruktbil til salgs,Personbil,BR83960,VNKKG96310A223711,750 kg
340802901,2012,290 000 km,Automat,Diesel,1 835 kr (avgifter),29.02.2012,Svart,Forhjulsdrift,116 Hk,2 l,1 475 kg,149 g/km,5,Flerbruksbil,5,3,Norge,Bruktbil til salgs,Personbil,CF63660,WF0JXXWPBJBU66287,1 500 kg
340801517,2009,151 800 km,Manuell,Bensin,1 845 kr (avgifter),09.10.2009,Svart,Forhjulsdrift,105 Hk,"1,4 l",1 242 kg,149 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,SU78798,U5YFF52129L076378,1 200 kg
340789030,2007,277 992 km,Manuell,Diesel,1 845 kr (avgifter),19.10.2006,Blå,Forhjulsdrift,105 Hk,"1,9 l",1 489 kg,140 g/km,5,Sedan,4,3,Norge,Bruktbil til salgs,Personbil,VF81769,WVWZZZ1KZ7M040147,1 400 kg
340792404,2008,190 560 km,Manuell,Bensin,3 074 kr (avgifter),27.09.2007,Svart,Forhjulsdrift,69 Hk,"1,2 l",1 125 kg,140 g/km,5,Kombi 5-dørs,5,9,Norge,Bruktbil til salgs,Personbil,VF91760,TMBBH65JX83046273,800 kg
340706786,2009,187 000 km,Manuell,Diesel,1 845 kr (avgifter),08.12.2009,Blå,Forhjulsdrift,109 Hk,"1,6 l",1 485 kg,140 g/km,5,Sedan,4,2,Norge,Bruktbil til salgs,Personbil,DN25814,VF7RD9HZC9L566838,1 370 kg
340696749,2012,147 000 km,Manuell,Diesel,1 476 kr (avgifter),31.01.2012,Hvit,Forhjulsdrift,90 Hk,"1,8 l",1 438 kg,159 g/km,2,Kasse,4,6,Norge,Bruktbil til salgs,Varebil,SV19252,WF0UXXTTPUBJ48454,1 200 kg
340618572,2009,122 000 km,Manuell,Diesel,1 777 kr (avgifter),29.10.2009,Blå,Forhjulsdrift,75 Hk,"1,6 l",1 118 kg,110 g/km,5,Kombi 5-dørs,5,5,Norge,Bruktbil til salgs,Personbil,LY67722,WF0JXXGAJJ9K38880,750 kg
340610761,2010,230 500 km,Manuell,Diesel,1 845 kr (avgifter),31.05.2010,Svart,Forhjulsdrift,116 Hk,2 l,1 745 kg,139 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,DN41312,WF0GXXGBBGAJ09763,1 800 kg
340594023,2009,260 000 km,Automat,Diesel,Fritatt (avgifter),12.04.2010,Grå,Forhjulsdrift,105 Hk,"1,9 l",1 355 kg,144 g/km,5,Kombi 5-dørs,5,6,Norge,Bruktbil til salgs,Personbil,BR94944,WAUZZZ8P59A086297,1 400 kg
340543716,2010,158 000 km,Manuell,Diesel,1 845 kr (avgifter),20.01.2010,Blå,Forhjulsdrift,105 Hk,"1,6 l",1 377 kg,109 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,JV10912,WVWZZZ1KZAM639375,1 400 kg
340582937,2012,108 000 km,Manuell,Bensin,4 672 kr (avgifter),08.06.2012,Grå,Forhjulsdrift,69 Hk,"1,2 l",997 kg,119 g/km,5,Kombi 5-dørs,4,7,Norge,Bruktbil til salgs,Personbil,BD77341,WVWZZZ6RZCY246504,800 kg
340569247,2008,242 738 km,Manuell,Diesel,1 845 kr (avgifter),23.08.2007,Beige,Forhjulsdrift,105 Hk,"1,9 l",1 477 kg,154 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,VF90601,WVWZZZ3CZ8E050585,1 500 kg
340561413,2007,263 000 km,Manuell,Diesel,1 845 kr (avgifter),09.05.2007,Grå,Forhjulsdrift,105 Hk,"1,9 l",1 310 kg,135 g/km,5,Kombi 5-dørs,5,8,Norge,Bruktbil til salgs,Personbil,XK15211,TMBBS61Z972143028,1 400 kg
339058056,2007,248 000 km,Manuell,Diesel,1 845 kr (avgifter),19.04.2007,Grå,Forhjulsdrift,116 Hk,"1,9 l",1 540 kg,153 g/km,5,Stasjonsvogn,4,16,Norge,Bruktbil til salgs,Personbil,SU44775,TMBCC63U879016376,1 400 kg
340211721,2002,316 070 km,Automat,Diesel,1 845 kr (avgifter),03.10.2002,Blå,Bakhjulsdrift,150 Hk,"2,1 l",1 565 kg,177 g/km,5,Sedan,4,12,Norge,Bruktbil til salgs,Personbil,JD30996,WDB2110061A134306,1 900 kg
340408008,2009,94 300 km,Manuell,Bensin,1 845 kr (avgifter),19.02.2009,Grå,Forhjulsdrift,73 Hk,"1,4 l",1 223 kg,150 g/km,5,Kombi 5-dørs,4,11,Norge,Bruktbil til salgs,Personbil,RZ31939,VF3WCKFVC34648397,950 kg
339388842,2010,159 550 km,Manuell,Diesel,1 845 kr (avgifter),10.05.2010,Blå,Forhjulsdrift,90 Hk,"1,6 l",1 314 kg,118 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,SU86958,WVWZZZ1KZAW342000,1 400 kg
340367379,2008,198 000 km,Manuell,Diesel,1 845 kr (avgifter),21.03.2018,Grå,Forhjulsdrift,109 Hk,"1,6 l",1 570 kg,134 g/km,7,Kombi 5-dørs,4,5,Norge,Bruktbil til salgs,Personbil,DR45001,VF34H9HZH55305976,1 400 kg
340357772,2007,232 000 km,Automat,Diesel,1 845 kr (avgifter),26.03.2007,Svart,Forhjulsdrift,140 Hk,2 l,1 476 kg,172 g/km,5,Sedan,4,2,Norge,Bruktbil til salgs,Personbil,RJ68636,WVWZZZ3CZ7P134300,1 800 kg
340321487,2006,176 000 km,Manuell,Bensin,1 845 kr (avgifter),16.09.2005,Sølv,Forhjulsdrift,102 Hk,"1,6 l",1 402 kg,175 g/km,5,Sedan,4,8,Norge,Bruktbil til salgs,Personbil,DL21983,WAUZZZ8P06A054563,1 200 kg
340242791,2006,260 000 km,Manuell,Diesel,1 845 kr (avgifter),04.04.2006,Sølv,Forhjulsdrift,136 Hk,2 l,1 397 kg,145 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,JR26384,YV1MW755262170905,1 500 kg
339481859,2006,285 000 km,Manuell,Bensin,1 845 kr (avgifter),18.07.2005,Sølv,Firehjulsdrift,177 Hk,"2,4 l",1 685 kg,264 g/km,5,Stasjonsvogn,5,10,Norge,Bruktbil til salgs,Personbil,SD27669,WAUZZZ4F06N038126,1 700 kg
340078699,2006,370 000 km,Manuell,Diesel,1 845 kr (avgifter),05.08.2009,Svart,Firehjulsdrift,140 Hk,"2,2 l",1 617 kg,177 g/km,5,SUV/Offroad,5,3,Norge,Bruktbil til salgs,Personbil,XN35403,SHSRD97806U110173,1 500 kg
338308869,2005,43 300 km,Manuell,Bensin,1 845 kr (avgifter),11.05.2005,Rød,Forhjulsdrift,102 Hk,"1,6 l",1 215 kg,192 g/km,2,Annet,5,4,Norge,Bruktbil til salgs,Personbil,TV71395,WDB4147001N251763,1 000 kg
340140175,2007,469 700 km,Automat,Diesel,1 845 kr (avgifter),19.11.2007,Svart,Bakhjulsdrift,170 Hk,"2,1 l",1 735 kg,194 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,DL78128,WDB2112081B250064,2 100 kg
339995702,2006,428 000 km,Automat,Diesel,Fritatt (avgifter),17.06.2005,Blå,Firehjulsdrift,163 Hk,"2,4 l",1 776 kg,223 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,YE79042,YV1SZ796761208818,1 800 kg
340118418,2010,189 000 km,Manuell,Diesel,1 845 kr (avgifter),17.11.2010,Rød,Forhjulsdrift,129 Hk,"2,2 l",1 490 kg,139 g/km,5,Stasjonsvogn,5,3,Norge,Bruktbil til salgs,Personbil,NF45164,JMZGHA9C601417122,1 400 kg
340086395,2007,166 000 km,Manuell,Diesel,1 845 kr (avgifter),18.09.2007,Sølv,Forhjulsdrift,90 Hk,"1,4 l",1 280 kg,132 g/km,5,Flerbruksbil,4,3,Norge,Bruktbil til salgs,Personbil,SU51628,SB1KC56E90F015288,1 000 kg
340076240,2008,207 000 km,Manuell,Diesel,1 845 kr (avgifter),02.04.2008,Grå,Forhjulsdrift,90 Hk,"1,4 l",1 280 kg,132 g/km,5,Kombi 5-dørs,4,0,Norge,Bruktbil til salgs,Personbil,NF32666,SB1KC56E10F029699,1 000 kg
339777987,2004,254 000 km,Automat,Bensin,1 845 kr (avgifter),13.10.2004,Grå,Bakhjulsdrift,192 Hk,"2,5 l",1 590 kg,248 g/km,5,Stasjonsvogn,5,5,Norge,Bruktbil til salgs,Personbil,DK88379,WBANG51010B396809,2 000 kg
340021489,2004,190 000 km,Manuell,Bensin,Fritatt (avgifter),12.02.2004,Sølv,Forhjulsdrift,110 Hk,"1,6 l",1 155 kg,168 g/km,5,Sedan,4,9,Norge,Bruktbil til salgs,Personbil,AX84574,JTDKZ20EX00052628,1 300 kg
330353836,2013,110 000 km,Manuell,Bensin,4 147 kr (avgifter),26.09.2013,Hvit,Forhjulsdrift,125 Hk,1 l,1 296 kg,117 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,UF60401,WF0LXXGCBLDM13039,1 200 kg
339776812,2011,210 600 km,Manuell,Diesel,1 845 kr (avgifter),30.11.2011,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 395 kg,115 g/km,5,Kombi 5-dørs,4,12,Norge,Bruktbil til salgs,Personbil,DN74442,ZFA19800004271701,1 300 kg
338998661,2007,274 000 km,Manuell,Diesel,1 845 kr (avgifter),02.01.2007,Grå,Firehjulsdrift,170 Hk,2 l,1 655 kg,179 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,JD44762,WAUZZZ8E47A135968,1 600 kg
339891949,2006,312 942 km,Automat,Bensin,1 845 kr (avgifter),31.08.2006,Svart,Bakhjulsdrift,143 Hk,"1,8 l",1 555 kg,203 g/km,5,Stasjonsvogn,5,7,Norge,Bruktbil til salgs,Personbil,PP65417,WDB2032461F824887,1 500 kg
339871586,2009,69 500 km,Manuell,Bensin,3 074 kr (avgifter),25.09.2009,Grønn,Forhjulsdrift,80 Hk,"1,2 l",1 084 kg,139 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,DR94514,W0L0SDL6894297236,850 kg
339862015,2012,237 907 km,Manuell,Diesel,Fritatt (avgifter),19.11.2012,Hvit,Forhjulsdrift,105 Hk,"1,6 l",1 370 kg,137 g/km,2,Kasse,4,2,Norge,Bruktbil til salgs,Varebil,AS34986,W0L6WXD1BC9515448,1 300 kg
339791798,2008,188 000 km,Manuell,Diesel,1 845 kr (avgifter),16.10.2008,Svart,Forhjulsdrift,105 Hk,"1,9 l",1 345 kg,137 g/km,5,Sedan,4,10,Norge,Bruktbil til salgs,Personbil,AJ67821,WVWZZZ1KZ8M148952,1 400 kg
320328625,2008,171 879 km,Manuell,Bensin,1 777 kr (avgifter),04.01.2008,Rød,Firehjulsdrift,91 Hk,"1,3 l",1 060 kg,151 g/km,5,Kombi 5-dørs,5,8,Norge,Bruktbil til salgs,Personbil,AS16716,JSAEZD11S00402625,1 000 kg
339622546,2010,104 792 km,Manuell,Bensin,Fritatt (avgifter),23.11.2009,Sølv,Bakhjulsdrift,64 Hk,"1,1 l",855 kg,114 g/km,5,Kombi 5-dørs,4,5,Norge,Bruktbil til salgs,Personbil,JD54047,KNABK513AAT845858,700 kg
339583824,2009,241 000 km,Manuell,Diesel,1 231 kr (avgifter),31.08.2009,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 480 kg,153 g/km,3,Stasjonsvogn,3,3,Norge,Bruktbil til salgs,Varebil,DN24800,VF37F9HXC9J179592,950 kg
338965126,2005,254 184 km,Manuell,Diesel,1 845 kr (avgifter),07.07.2005,Sølv,Firehjulsdrift,109 Hk,2 l,1 860 kg,216 g/km,5,SUV/Offroad,5,2,Norge,Bruktbil til salgs,Personbil,PX46504,JSAHTX83V00310031,1 850 kg
339454951,2008,192 652 km,Manuell,Bensin,1 825 kr (avgifter),17.09.2008,Beige,Forhjulsdrift,95 Hk,"1,3 l",1 050 kg,143 g/km,5,Kombi 5-dørs,4,2,Norge,Bruktbil til salgs,Personbil,BD60281,XMCXNZ34A8F064477,1 000 kg
339399913,2006,230 000 km,Manuell,Diesel,Fritatt (avgifter),07.05.2009,Svart,Forhjulsdrift,140 Hk,2 l,1 490 kg,167 g/km,5,Stasjonsvogn,4,8,Norge,Bruktbil til salgs,Personbil,BR75764,WAUZZZ8E36A230391,1 600 kg
339331937,2005,196 000 km,Manuell,Bensin,1 845 kr (avgifter),26.07.2005,Svart,Forhjulsdrift,129 Hk,"1,8 l",1 270 kg,171 g/km,5,Sedan,4,5,Norge,Bruktbil til salgs,Personbil,RJ47708,SB1BR56L10E123889,1 300 kg
339047557,2010,154 940 km,Manuell,Diesel,3 074 kr (avgifter),14.01.2011,Blå,Forhjulsdrift,95 Hk,"1,6 l",1 043 kg,107 g/km,5,Kombi 5-dørs,5,4,Norge,Bruktbil til salgs,Personbil,BD69468,WF0JXXGAJJAG76530,750 kg
339078749,2012,95 000 km,Manuell,Bensin,4 672 kr (avgifter),08.04.2013,Svart,Forhjulsdrift,99 Hk,"1,4 l",1 185 kg,143 g/km,5,Kombi 5-dørs,5,3,Norge,Bruktbil til salgs,Personbil,PR18154,TMAD351AAEJ079892,1 200 kg
339005762,2005,345 000 km,Manuell,Diesel,1 845 kr (avgifter),10.04.2006,Sølv,Forhjulsdrift,131 Hk,"2,4 l",1 553 kg,171 g/km,5,Stasjonsvogn,5,5,Norge,Bruktbil til salgs,Personbil,FT18315,YV1SW746252469319,1 800 kg
338785581,2008,103 800 km,Manuell,Bensin,3 000 kr (avgifter),05.04.2022,Sølv,Forhjulsdrift,97 Hk,"1,4 l",1 188 kg,141 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,CF46584,KMHBU51DP8U729091,1 000 kg
338782567,2009,203 000 km,Manuell,Diesel,1 231 kr (avgifter),15.10.2009,Hvit,Forhjulsdrift,90 Hk,"1,6 l",1 700 kg,191 g/km,3,Kombi 5-dørs,4,9,Norge,Bruktbil til salgs,Varebil,DN26493,VF3XT9HUC64142290,1 472 kg
338598859,2006,119 000 km,Manuell,Bensin,1 845 kr (avgifter),24.11.2005,Svart,Forhjulsdrift,64 Hk,"1,2 l",1 185 kg,144 g/km,5,Kombi 5-dørs,4,4,Norge,Bruktbil til salgs,Personbil,RJ51002,WVWZZZ9NZ6Y125519,800 kg
329409941,2004,242 500 km,Manuell,Diesel,1 777 kr (avgifter),08.01.2004,Sølv,Forhjulsdrift,105 Hk,"1,9 l",1 443 kg,140 g/km,5,Kombi 5-dørs,4,2,Norge,Bruktbil til salgs,Personbil,JD34293,WVWZZZ1KZ4W029881,1 400 kg
338678412,2006,247 000 km,Manuell,Diesel,1 845 kr (avgifter),27.01.2006,Blå,Forhjulsdrift,101 Hk,"1,9 l",1 900 kg,210 g/km,9,Kombi 5-dørs,4,16,Norge,Bruktbil til salgs,Personbil,XK13682,W0LJ7BCB66V621662,2 000 kg
338641789,2008,196 100 km,Manuell,Diesel,1 845 kr (avgifter),12.03.2008,Blå,Forhjulsdrift,69 Hk,"1,4 l",1 230 kg,137 g/km,5,SUV/Offroad,4,9,Norge,Bruktbil til salgs,Personbil,VF96255,WVWZZZ9NZ8Y147579,800 kg
338434168,2010,155 000 km,Manuell,Diesel,1 845 kr (avgifter),29.10.2010,Rød,Forhjulsdrift,90 Hk,"1,6 l",1 395 kg,115 g/km,5,Kombi 5-dørs,5,7,Norge,Bruktbil til salgs,Personbil,KH72221,ZFA19800004294630,1 300 kg
329440967,2008,268 000 km,Manuell,Diesel,1 186 kr (avgifter),08.12.2008,Grå,Forhjulsdrift,120 Hk,2 l,1 840 kg,198 g/km,2,Kasse,5,8,Norge,Bruktbil til salgs,Varebil,RJ92334,VF3XDRHKH64038370,2 000 kg
336666520,2010,223 000 km,Manuell,Diesel,1 845 kr (avgifter),11.10.2010,Svart,Forhjulsdrift,105 Hk,"1,9 l",1 482 kg,140 g/km,5,Flerbruksbil,5,3,Norge,Bruktbil til salgs,Personbil,VX35883,WVGZZZ1TZAW107417,1 200 kg
338025287,2012,150 000 km,Manuell,Diesel,4 672 kr (avgifter),08.11.2012,Sølv,Forhjulsdrift,75 Hk,"1,1 l",1 116 kg,94 g/km,5,Kombi 5-dørs,5,2,Norge,Bruktbil til salgs,Personbil,PX56900,KNADN515AC6733550,800 kg
337583192,2012,133 000 km,Manuell,Bensin,4 305 kr (avgifter),29.11.2012,Brun,Forhjulsdrift,125 Hk,1 l,1 371 kg,117 g/km,5,Stasjonsvogn,4,10,Norge,Bruktbil til salgs,Personbil,BS58923,WF0LXXGCBLCY81091,1 200 kg
337688187,2009,278 477 km,Manuell,Diesel,1 845 kr (avgifter),16.04.2009,Beige,Forhjulsdrift,105 Hk,"1,9 l",1 400 kg,137 g/km,5,Stasjonsvogn,5,4,Norge,Bruktbil til salgs,Personbil,SU73117,TMBGS61Z692046085,1 400 kg
335786904,2007,320 000 km,Automat,Diesel,500 kr (avgifter),15.02.2007,Grå,Forhjulsdrift,105 Hk,"1,9 l",1 613 kg,161 g/km,5,Flerbruksbil,5,11,Norge,Bruktbil til salgs,Personbil,PD22381,WVGZZZ1TZ7W036466,1 500 kg
